date,weighted_goldstein,event_count,avg_tone,source_count,total_mentions,total_articles
2025-12-31,-0.2865175097276265,919,-1.9060836734483615,941,5140,5042
2026-01-01,0.3718418514946962,541,-1.0009207667601099,549,3111,2985
2026-01-02,0.04856076759061807,718,-1.7213375596788227,725,3752,3664
2026-01-03,0.08975576662143823,522,-2.0697483045903886,553,2948,2894
2026-01-04,0.6001803101334294,499,-1.0474814192082715,507,2773,2749
2026-01-05,0.7143315937374549,859,-0.9890230734562461,869,4982,4875
2026-01-06,0.3377856667406255,842,-1.1864888265980176,856,4507,4377
2026-01-07,0.28424408014571934,787,-0.8657947170354668,791,4392,4238
2026-01-08,0.8793325987722337,1101,-2.1823040520438814,1121,6353,6229
2026-01-09,0.5250784245381667,1010,-2.283212993680962,1035,5738,5631
2026-01-10,-0.3238503850385037,752,-1.3941119168348441,766,4545,4391
2026-01-11,-0.13933209647495365,578,-1.7110511303048674,585,3234,3119
2026-01-12,-0.014245149077141504,739,-2.159795884972945,752,4226,4147
2026-01-13,0.1238631790744467,799,-2.021538606815167,821,4970,4871
2026-01-14,0.577714791851196,976,-1.560669629783871,1005,5645,5493
2026-01-15,0.5284798404331104,1184,-1.8489726079800985,1230,7019,6811
2026-01-16,-0.10176777074804647,929,-1.1106740490771805,961,5374,5228
2026-01-17,0.31848314606741546,627,-0.981650164946981,654,3560,3467
2026-01-18,0.12378964941569284,659,-1.2817298092633722,665,3594,3425
2026-01-19,0.40219290426100895,1055,-1.223909840153198,1067,5609,5475
2026-01-20,0.32813972380178713,1129,-1.7983328035378208,1174,6155,6088
2026-01-21,0.09366840731070504,1136,-0.4972711974989635,1190,6128,5959
2026-01-22,0.2260238465526177,1035,-1.0484714187914865,1053,5787,5453
2026-01-23,0.9090246125797633,996,-0.662356274585501,1043,5485,5331
2026-01-24,0.3055130572408335,706,-1.4856860917800696,726,3791,3711
2026-01-25,-0.08642058923129034,495,-0.9483203204095615,498,2953,2910
2026-01-26,0.6749070995501658,867,-0.894449237733002,891,5113,5017
2026-01-27,0.6571531143421291,1049,-1.098291378831657,1065,5571,5399
2026-01-28,0.7124393678610548,1256,-1.045380906067244,1269,6391,6214
2026-01-29,1.3002775343266142,1388,-1.403121323215058,1433,6846,6768
2026-01-30,1.2500562851782369,1629,-1.8730264274490043,1688,7995,7877
2026-01-31,0.9618885096700797,822,-1.5977420638293156,840,4395,4349
2026-02-01,0.7713792252652357,666,-1.4910707729645556,678,4053,3867
2026-02-02,1.4241071428571448,1214,-1.0212867797752676,1257,6496,6348
2026-02-03,1.5914715500327035,1545,-0.8669878797554564,1591,7645,7456
2026-02-04,1.4415104445634719,1483,-0.8495961137908756,1560,7468,7354
2026-02-05,1.199018538713196,1237,-0.8287296291794126,1276,6419,6163
2026-02-06,1.1252359750667864,1034,-1.339459151216539,1039,5615,5482
2026-02-07,0.9075748678802114,607,-1.170546168417454,618,3406,3302
2026-02-08,0.21674389867160934,579,-0.9244833996870652,588,3237,3145
2026-02-09,0.7479846449136276,884,-0.9905774161019504,910,5210,5070
2026-02-10,0.09000498919008808,1061,-1.1622668880411995,1079,6013,5719
2026-02-11,1.006003348481225,1602,-0.5576340913844595,1642,8362,8181
2026-02-12,0.8918749017758916,1228,-0.4066704320819322,1253,6363,6277
2026-02-13,0.7640525400811282,857,-0.7273445036602636,878,5177,5021
2026-02-14,0.33468834688346893,476,-0.363309123915065,486,2952,2854
2026-02-15,-0.022967479674796593,560,-0.39705789265545804,588,2952,2874
2026-02-16,0.0006044487427466314,694,-1.391743173740155,707,4136,3932
2026-02-17,1.0772258219342454,717,-0.4682302092713728,729,4167,4112
2026-02-18,1.0261473197069033,905,-0.5812332526095355,916,5186,5123
2026-02-19,0.9884126407555396,910,-0.9135374303536808,943,5506,5397
2026-02-20,-0.1907605524217079,950,-2.3333738330457394,965,5141,4966
2026-02-21,0.5329962073324904,523,-0.6417556368105325,534,3164,3116
2026-02-22,0.2068879371877231,489,-1.3569289808758405,500,2802,2718
2026-02-23,0.2856264411990776,577,-1.5294251736451385,602,3903,3756
2026-02-24,0.24911543564794333,655,-1.5810327574239809,662,4522,4228
2026-02-25,0.11096550395066473,839,-1.8278013400265767,856,5189,5012
2026-02-26,0.5103766182816788,862,-0.8524195598544998,881,5098,4952
2026-02-27,0.29442284941693403,1162,-3.1183906922068445,1245,5917,5766
2026-02-28,-0.016150824823252117,1148,-3.468190678308162,1168,6365,5883
2026-03-01,-0.010454035874439577,723,-3.2016156394478705,750,3568,3446
2026-03-02,-0.5219728601252606,1039,-2.9989377453770127,1066,5748,5600
2026-03-03,-0.2738909090909092,997,-2.4100225798472454,1009,5500,5343
2026-03-04,-0.6976120534445178,1663,-2.646367584657678,1740,10553,10352
2026-03-05,-0.6083046136742631,1590,-2.9015778062934796,1645,8995,8782
2026-03-06,-0.02978723404255325,1113,-2.348107356571345,1154,6533,6472
2026-03-07,1.188660874775315,907,-2.1597687735680853,988,6676,5540
2026-03-08,0.5591815856777493,669,-2.0112005960695543,694,3910,3838
2026-03-09,-0.6949625668449192,1468,-2.615104271887175,1544,9350,9135
2026-03-10,0.07846449136276357,1409,-1.8622473836191211,1442,7815,7735
2026-03-11,0.5832411886662063,991,-1.6509444408606004,1011,5788,5639
2026-03-12,0.49792455938066205,1007,-1.8905764310671338,1027,6071,5925
2026-03-13,-0.22731481481481478,1145,-2.057303797259807,1158,7128,7018
2026-03-14,-0.22001226492232215,808,-1.6513673234868897,830,4892,4637
2026-03-15,-0.6727088167053364,583,-1.9397604992031188,592,3448,3354
2026-03-16,0.33114639271538643,724,-1.7359542897826996,747,4283,4196
2026-03-17,0.4565983012222911,775,-1.4847620204814698,792,4827,4761
2026-03-18,0.6071358748778104,1112,-1.9321519848267454,1131,6138,6017
2026-03-19,0.7728027541514794,882,-2.108984864467062,900,4938,4753
2026-03-20,-0.008355228586442567,656,-2.049840460990562,676,3806,3775
2026-03-21,-0.3455977093772369,503,-2.1842371672143805,511,2794,2722
2026-03-22,0.1894022735606894,466,-2.4528529652757487,470,2727,2671
2026-03-23,0.9119526627218938,753,-2.3330950113683544,778,4225,4131
2026-03-24,0.5379852677682659,912,-2.0531248027410354,948,5023,4866
2026-03-25,0.9176622482354965,1034,-1.8691954276580904,1085,5809,5673
2026-03-26,-0.3095189355168885,1024,-2.381748871889246,1059,5862,5636
2026-03-27,0.8766024915062288,761,-1.5336777454438253,777,4415,4307
2026-03-28,0.5431900021181952,868,-2.3315914550652574,896,4721,4605
2026-03-29,1.532943849399546,1201,-2.875609444445973,1430,6162,6018
2026-03-30,0.7582510822510834,1189,-2.5090162387466535,1200,5775,5649
2026-03-31,0.8261451460885957,958,-2.385508521542806,1026,5305,5118
2026-04-01,0.9630551034643107,737,-2.26694603722949,748,4301,4220
2026-04-02,0.800563512561634,765,-1.518821451454056,790,4259,4146
2026-04-03,-0.250476980506014,818,-2.101251791279765,830,4822,4641
2026-04-04,2.008686399690463,1080,-1.1531852280440966,1111,5169,4999
2026-04-05,1.7298668885191357,737,-1.5122642817580714,772,3606,3535
2026-04-06,0.8382901866345582,907,-2.0129392225604468,931,4983,4822
2026-04-07,-1.6093431038995025,1307,-3.937157983368297,1467,7642,7393
2026-04-08,-0.11005361930294931,1260,-2.479574039990509,1306,6714,6577
2026-04-09,0.033679525222551805,929,-2.180609057423286,934,5392,5308
2026-04-10,0.4397722651484347,883,-1.7810639072228711,896,4918,4809
2026-04-11,0.07439794248304887,721,-2.071130964217062,726,4277,3990
2026-04-12,-0.7391881541996427,774,-3.983126097331314,816,3917,3855
2026-04-13,0.1132331106161842,973,-2.992523814971047,1001,5388,5312
2026-04-14,-0.525953666608605,1027,-2.352560090979272,1056,5741,5677
2026-04-15,-0.7239634056367128,1347,-2.995966290743154,1381,6777,6670
2026-04-16,0.12169825859146255,1233,-2.3512099094199974,1246,6489,6331
2026-04-17,1.4337934496172633,1545,-0.6216164754963133,1589,7969,7875
2026-04-18,1.3383239323126515,1139,-0.4372408824680146,1204,6205,5955
2026-04-19,1.2893974877581436,923,-1.0642244706592656,951,4697,4607
2026-04-20,0.8212652311801039,1019,-0.8746472998353712,1057,5991,5786
2026-04-21,0.49410892138164864,805,-1.5421084431342165,821,4719,4670
2026-04-22,0.7772010512483576,1035,-0.6338175485703712,1113,6088,5919
2026-04-23,0.6636241610738256,916,-0.6464646795454846,947,5215,5109
2026-04-24,0.09072046109510071,825,-1.7853519885356817,853,5205,5038
2026-04-25,0.1344473684210526,629,-1.3097266490894415,638,3800,3558
2026-04-26,0.5320155312389694,485,-1.1527195643315187,505,2833,2786
2026-04-27,0.4547602970965563,770,-1.0986472021689007,778,4443,4340
2026-04-28,0.5936359489051094,766,-1.3098870776118265,780,4384,4251
2026-04-29,0.8422247706422015,751,-1.1087387570774707,769,4360,4306
2026-04-30,0.25080992413368863,839,-1.8385461058942738,865,4877,4793
2026-05-01,-0.7443220753793441,730,-2.090849956848522,746,4086,4017
2026-05-02,0.6492124606230312,469,-1.3978327797804018,471,2857,2815
2026-05-03,0.5930485436893197,440,-1.5299962943210277,443,2575,2510
2026-05-04,1.1909004514136379,688,-0.5279791283422041,697,4209,4132
2026-05-05,0.6282274382840958,824,-1.0338992243134602,840,4942,4724
2026-05-06,1.0877953659096127,713,0.010232745738262352,719,4359,4273
2026-05-07,0.9700673724735326,899,-0.7342220015920202,923,5195,5026
2026-05-08,0.42975917431192634,883,-0.8030258768086698,892,5232,5007
2026-05-09,0.9800950871632329,552,-0.2925485305492046,561,3155,3083
2026-05-10,0.9633567988143755,469,-0.5757874272709355,474,2699,2602
2026-05-11,0.6802154547337893,858,-1.7474716874318261,874,4827,4750
2026-05-12,0.43844189016602797,822,-0.9928543457384875,835,4698,4591
2026-05-13,0.2684562545191612,898,-1.220413288071443,909,5532,5353
2026-05-14,1.0871694599627568,935,-0.13943431254207006,951,5370,5231
2026-05-15,1.0384028185554905,815,-0.6794679248275929,842,5109,5011
2026-05-16,0.46332101222632904,584,-1.0431810401480073,589,3517,3420
2026-05-17,0.9186646993729252,441,-0.7469545096678895,453,2711,2636
2026-05-18,0.06102787786838606,871,-2.1329958699692395,893,5273,5153
2026-05-19,0.31716606498194944,1002,-1.8654637682459376,1031,5540,5496
2026-05-20,0.4821750751754093,1042,-0.9533281687853938,1054,5986,5881
2026-05-21,0.7122115522430846,1224,-1.3262068963480456,1266,6977,6847
2026-05-22,0.8718732234224005,1210,-1.1110778998592021,1248,7036,6851
2026-05-23,-0.28980420248328576,708,-3.0988863380480365,743,4188,4100
2026-05-24,0.487355769230769,750,-1.3584865108234223,825,4160,4085
2026-05-25,0.6776447540269918,1011,-1.0787939754969982,1027,4594,4540
2026-05-26,1.4145311236863383,1033,-0.8626463780368306,1043,4948,4862
2026-05-27,0.8612515644555695,797,-0.772100937001056,810,3995,3897
2026-05-28,0.5221959548200681,678,-1.2454782690127546,711,3807,3765
2026-05-29,-0.8421120913336795,654,-2.1628957618898363,661,3854,3786
2026-05-30,0.86013851481339,429,-0.8821624592446716,435,2599,2541
2026-05-31,0.37355516637478103,487,-1.2830155155946725,500,2855,2813
2026-06-01,0.30569779116465867,738,-1.3157402751890237,760,3984,3942
2026-06-02,0.6257465318598635,728,-0.9892462445221131,734,4253,4205
2026-06-03,0.9097608780870244,905,-0.28837382381357024,915,5102,5057
2026-06-04,1.3447716119290298,874,-0.7484187256755634,893,5298,5149
2026-06-05,0.47253074176913923,833,-0.7692492875002851,855,5042,4998
2026-06-06,0.6187089403027711,638,-1.3175426137080948,641,3501,3424
2026-06-07,0.5699394325788969,532,-0.7230601469604494,538,3137,3088
2026-06-08,1.2429080647556823,1190,-1.2739197288817108,1324,6733,6678
2026-06-09,0.7701741784880595,1000,-0.6180668319336122,1024,5569,5473
2026-06-10,0.26518084946720694,1262,-1.6076748938204966,1313,6663,6576
2026-06-11,0.7424843078956063,1110,-1.4795815325074846,1141,6054,5930
2026-06-12,1.268516542155817,874,-0.4775483246372859,883,4685,4603
2026-06-13,0.6184713375796176,545,-0.38303029689374124,549,3140,3099
2026-06-14,0.48799373040752325,535,-0.0534119674920833,539,3190,3092
2026-06-15,1.6248318385650238,1021,0.9699201486726068,1032,5352,5262
2026-06-16,0.7510207673354453,979,-0.8630687200556006,994,5682,5586
2026-06-17,1.0248718474472016,817,-0.44575447890512937,829,4877,4769
2026-06-18,1.3096674541159372,938,-0.5319289821458566,955,5503,5411
2026-06-19,1.2676347722299592,855,-0.18833382092942672,864,5027,4971
2026-06-20,1.1668569874932035,577,0.08734747853589166,593,3678,3640
2026-06-21,1.145396505376344,553,-0.32933651821415943,560,2976,2913
2026-06-22,0.6146861669713587,899,-0.5261341138011656,915,4923,4819
2026-06-23,0.37794956745812636,931,-1.4156812433504544,958,5433,5324
2026-06-24,0.8428072111846948,966,-0.5468551400466813,980,5436,5354
2026-06-25,0.9591702337833385,978,-0.4835280145719757,989,6074,5641
2026-06-26,0.796192668673632,971,-0.7788786282619609,993,5647,5471
2026-06-27,1.1480179926904694,537,-0.4232784291988555,555,3557,3457
2026-06-28,0.12770642201834861,654,-2.686190734852237,670,3815,3760
2026-06-29,0.8396334012219961,1218,-1.1422245014099286,1247,7365,6609
2026-06-30,0.2801933186365947,1049,-1.4247895390791545,1060,5897,5801
2026-07-01,0.47670231729055235,1008,-1.2183023249777982,1039,5610,5520
2026-07-02,0.3605039034776433,988,-0.5754195922456405,1018,5636,5438
2026-07-03,0.9047490785370008,1363,-1.2445504151345588,1413,7054,6881
2026-07-04,0.7508651766402311,1074,0.31036794659424205,1082,5548,5400
2026-07-05,0.42512344459806395,973,-0.825488035667546,999,5063,4995
2026-07-06,1.1022794751460596,2114,-1.0816651313024632,2186,10441,10317
2026-07-07,1.5505890131025313,3635,-0.4315273847926737,3868,16638,16375
2026-07-08,1.445746517785195,3862,-0.9096782749936544,4107,17374,16944
2026-07-09,1.845839463789434,2601,-0.5904154023971725,2716,12234,12034
2026-07-10,1.470271434726411,1861,-0.897693410156093,1906,9284,9148
2026-07-11,0.5279164248403944,959,-1.291082777130176,984,5169,5104
2026-07-12,0.9717567881178935,819,-1.1679635678261666,843,4309,4221
2026-07-13,0.9294601867975307,1144,-0.9002757908433813,1176,6317,6143
2026-07-14,0.6211876953446291,1119,-1.1684197829248477,1150,6079,5955
2026-07-15,0.32451235370611164,1117,-1.442583691545418,1131,6152,6022
2026-07-16,1.5959350899742937,1103,-1.10876307731859,1150,6224,6152
2026-07-17,1.008164642375169,786,-1.037325104301617,798,4446,4354
2026-07-18,0.8018823529411766,480,-1.0577876372900321,488,2975,2941
2026-07-19,0.6958345221112694,607,-1.2673162758115328,616,3505,3455
2026-07-20,0.2607935314027828,972,-1.1888406304374333,979,5318,5189
2026-07-21,0.3457463884430177,751,-1.3608009990003587,766,4361,4265
2026-07-22,0.36379772961816287,841,-1.2964631448750998,865,4845,4784
2026-07-23,0.9111493264545714,576,-0.8630175620724095,586,3489,3413
2026-07-24,0.8143756786102062,789,-0.8421942508013149,799,4605,4559
2026-07-25,1.4993038150932898,639,-1.2104946185701162,657,3591,3519
2026-07-26,-0.20021420921099622,486,-1.47194893534947,495,2801,2741
2026-07-27,0.8546235472460841,753,-1.0304155310073533,763,3958,3867
2026-07-28,1.2211609110947832,1067,-0.5910959926120818,1101,5444,5337
2026-07-29,0.8765364008824454,1113,-0.7876394447406463,1163,6346,6249
2026-07-30,0.684579976985041,1179,-0.25072812044550274,1201,6083,6029
2026-07-31,0.8062292909211407,1040,-0.8500620409089559,1064,6036,5928
2026-08-01,1.452139865234019,690,-0.4426602435569923,720,5491,4283
2026-08-02,0.6697544642857142,639,-1.2024839934513374,648,3584,3508
2026-08-03,0.37774307724338946,832,-1.2744938735699838,862,4803,4647
2026-08-04,0.520798130505123,973,-1.74602778835072,1034,5563,5284
2026-08-05,0.7914846278317156,903,-1.174988840322815,909,4944,4803
2026-08-06,0.8291550802139037,877,-1.176187854732987,900,4675,4641
2026-08-07,2.6280386314599786,2110,-0.473480869519763,2217,9733,9576
2026-08-08,1.696933158584535,1484,-1.307674800701498,1513,7630,7369
2026-08-09,1.828741865509761,1334,-1.800782273044379,1347,6454,6302
2026-08-10,1.616902738432483,1180,-1.0116487518484507,1194,6354,6170
2026-08-11,1.2976611589481055,1732,-1.2190182189816596,1765,8594,8409
2026-08-12,1.2930318003294075,1594,-1.4221896741609505,1624,7893,7637
2026-08-13,1.0992686850958029,1309,-1.0462300025719706,1357,6837,6612
2026-08-14,1.3333383731478694,1294,-1.1421590853295682,1307,6614,6231
2026-08-15,1.1432361279870398,970,-0.941918624675416,994,4938,4836
2026-08-16,0.922676419965577,903,-1.120393831648365,917,4648,4544
2026-08-17,1.5573976608187134,1366,-0.4809979840931295,1401,6840,6749
2026-08-18,0.8696688571060432,1526,-1.7078463354100366,1592,7761,7637
2026-08-19,-0.22332151300236394,1741,-2.1558620938195405,1762,8460,8316
2026-08-20,-0.4172226905937602,1712,-2.2016880496865374,1751,8303,8100
2026-08-21,-0.3426515072493996,1862,-3.6622024413033643,1906,9587,9454
2026-08-22,-0.4911114859166809,1154,-3.3149608409255267,1180,5929,5865
2026-08-23,-0.21078278900984926,1090,-2.1658956964120515,1104,5787,5711
2026-08-24,0.46743906625472015,1097,-2.0933284720176064,1122,5826,5668
2026-08-25,0.38638925729442936,1093,-2.1319785051492692,1110,6032,5889
2026-08-26,0.47533321793318334,979,-1.338968813511804,996,5777,5645
2026-08-27,0.5326090705294015,1066,-1.1706732840779606,1096,5799,5697
2026-08-28,0.4600577478344569,939,-1.2478236103195093,959,5195,5050
2026-08-29,0.7233216237314597,854,-1.2482472181639346,868,5124,4945
2026-08-30,1.1546456473214295,1317,-0.6088164113914378,1376,7168,7031
2026-08-31,1.5988066272737802,1642,-0.2722540037328055,1699,8631,8427
2026-09-01,2.043291666666667,458,-0.6282759180621023,475,2400,2378
