date,weighted_goldstein,event_count,avg_tone,source_count,total_mentions,total_articles
2023-02-26,2.283764172335601,424,-0.828003172984517,443,2205,2184
2023-02-27,2.41510327022375,872,-1.2059465567248988,887,4648,4599
2023-02-28,1.9696812645763164,761,-1.5089414898583264,776,3859,3805
2023-03-01,2.124778325123154,835,-1.3558378812855303,867,4060,3983
2023-03-02,2.184023238925199,578,-1.0942946027588347,588,2754,2706
2023-03-03,2.4257866184448473,562,-0.4612394313528455,573,2765,2721
2023-03-04,2.0698924731182795,417,-0.89660507686653,424,2046,2003
2023-03-05,1.7776898734177216,381,-1.2933148927785898,395,1896,1851
2023-03-06,2.4062072460096275,781,-1.0778104622779872,817,3947,3891
2023-03-07,2.1405296488198045,679,-1.0329704238552972,699,3474,3380
2023-03-08,2.6233585858585866,623,-1.1960220447676977,654,3168,3125
2023-03-09,2.3007720020586735,752,-1.2225575735117569,812,3886,3859
2023-03-10,2.532878492527616,614,-1.2707355831998006,628,3078,3013
2023-03-11,2.3130858186244674,318,-1.0216900736126782,320,1643,1609
2023-03-12,1.6804864253393665,300,-1.3477840079316479,316,1768,1738
2023-03-13,2.2470313542361575,610,-0.8828787192011673,627,2998,2952
2023-03-14,2.388822155488822,624,-0.6983609507917592,639,2997,2942
2023-03-15,2.4956106870229,1096,-1.308773771931442,1148,5240,5146
2023-03-16,2.4836747624076025,1048,-1.122222850709872,1085,4735,4683
2023-03-17,2.521318894456119,1379,-0.3065366188252164,1422,6187,6135
2023-03-18,2.5327376861397495,964,-0.176091413385963,997,4365,4281
2023-03-19,2.0477174435367607,473,-0.8684983331078584,494,2081,2049
2023-03-20,2.271095421480528,939,-0.48303385640617935,999,4674,4610
2023-03-21,2.1737382629107986,736,-0.7844175726302173,750,3408,3350
2023-03-22,1.9148514851485152,459,-1.2299069710664965,461,2020,1963
2023-03-23,1.900868935553947,546,-0.8961509784280115,554,2762,2718
2023-03-24,1.0579089436746454,1212,-1.4735445288604925,1226,5557,5417
2023-03-25,1.6804798255179947,1145,-0.6368298057636013,1170,5502,5319
2023-03-26,1.4691903510866973,846,-0.9396989068666343,871,4187,4050
2023-03-27,1.5204487875497654,1164,-1.0004422448675518,1234,5526,5450
2023-03-28,1.7191467002942422,985,-1.011623856070389,1005,4758,4672
2023-03-29,1.891178015053388,1157,-1.0624246613773425,1195,5713,5580
2023-03-30,2.07120426390089,1424,-0.38093853251830967,1494,6942,6804
2023-03-31,1.8890446442175843,1294,-0.48800506078639405,1335,6563,6455
2023-04-01,2.009453848610668,615,-0.9019380566928152,622,3131,3059
2023-04-02,1.655328376703842,667,-0.9125362209744347,688,3228,3188
2023-04-03,2.107077264091198,1327,-0.36831603488585946,1379,6316,6191
2023-04-04,1.5465342679127714,1634,-0.93770798170875,1721,7704,7550
2023-04-05,1.6700998119485022,1482,-1.406026975035003,1560,6913,6733
2023-04-06,1.45875096376253,1251,-1.2166842441339318,1292,6511,6266
2023-04-07,1.7337830161885839,1420,-1.0176880989227002,1517,7052,6813
2023-04-08,0.8780906730577198,1059,-2.648476344901658,1127,5017,4918
2023-04-09,1.5662634408602147,749,-2.2209769949868785,767,3730,3649
2023-04-10,1.5703451043338685,1040,-1.0310620303089157,1060,4984,4881
2023-04-11,2.040475277884247,1019,-1.1029657854965904,1045,5218,5052
2023-04-12,1.640061791967046,970,-1.0006492403696556,994,4855,4708
2023-04-13,1.7718513172140031,1125,-0.4760684528935396,1140,5542,5373
2023-04-14,1.5534354584365857,867,-0.7329605648531605,880,4439,4296
2023-04-15,1.4747742136406103,637,-0.5850145185427702,653,3211,3142
2023-04-16,1.1674056113612756,532,-1.155178643998567,553,2887,2833
2023-04-17,1.503213367609255,935,-0.9074803230301917,951,4668,4531
2023-04-18,1.610980235575965,929,-0.46632648069484384,947,5009,4855
2023-04-19,0.9715135238826016,955,-1.213940234733879,1036,5213,5087
2023-04-20,1.4146053449347424,947,-1.3404852826395548,982,4827,4780
2023-04-21,1.930514285714286,680,-1.1576465578086022,699,3500,3395
2023-04-22,1.007780320366133,405,-0.6735216338381278,420,2185,2141
2023-04-23,0.9161178509532061,564,-1.2200560868130645,613,2885,2807
2023-04-24,1.4551493783633334,1135,-1.732237416814393,1191,5389,5305
2023-04-25,1.7395474452554751,1370,-0.9657037676011926,1445,6850,6660
2023-04-26,1.4080659536541904,1378,-1.063439389275602,1411,6732,6499
2023-04-27,1.4782001117942953,1497,-1.4167737499981667,1553,7156,7058
2023-04-28,0.8759693417493238,1277,-1.7031717192959954,1433,6654,6499
2023-04-29,1.535539654144307,957,-0.9445512676131633,992,5031,4927
2023-04-30,2.009140201394269,757,-0.5595138352375366,768,3873,3837
2023-05-01,0.6911930585683296,919,-1.3768202542711263,946,4610,4405
2023-05-02,1.5229709878810147,1032,-0.7891711898905958,1055,5446,5045
2023-05-03,1.8423944063926923,1418,-1.0723851214937703,1469,7008,6763
2023-05-04,1.5613963797561892,1129,-1.587408325718003,1147,5414,5246
2023-05-05,1.587032173342088,1230,-0.7827080290104709,1265,6092,5920
2023-05-06,0.8757216077690856,643,-1.001918587967445,661,3707,3617
2023-05-07,0.6998883305415963,714,-1.7665610737542685,753,3582,3528
2023-05-08,0.8256395460665523,1010,-1.7164078536536092,1080,5199,5137
2023-05-09,1.6435901807023536,1239,-1.4653189112932197,1331,5866,5752
2023-05-10,2.232376250487202,1580,-1.4447047732340514,1666,7697,7569
2023-05-11,2.04304714053495,1510,-1.2060210980687072,1574,6767,6725
2023-05-12,1.912812596480397,1415,-1.4627592158075033,1482,6478,6390
2023-05-13,1.55447172292854,941,-1.405785657336786,997,4562,4511
2023-05-14,1.061854210898797,1010,-1.3077059283190247,1164,5652,5478
2023-05-15,1.7215267428382188,1311,-0.42125840308508694,1358,6039,5955
2023-05-16,1.4399488771225126,1100,-0.8556529871942968,1181,5477,5345
2023-05-17,1.567400956284154,1248,-1.019794237257606,1322,5856,5769
2023-05-18,1.4244431643625202,1046,-0.7730653402255123,1071,5208,5062
2023-05-19,1.8091852131271224,1060,-0.8994905078309485,1120,5302,5218
2023-05-20,1.100165608611648,706,-1.3757701877300916,733,3623,3455
2023-05-21,1.5715793747462448,489,-0.6309714856149178,495,2463,2445
2023-05-22,1.4453860640301333,996,-0.985740022192588,1008,4779,4703
2023-05-23,1.0987607645452648,951,-0.7500945086511868,989,4761,4622
2023-05-24,0.9297554347826101,851,-1.3948532926352586,887,4416,4273
2023-05-25,1.1127073980089797,1033,-1.5349998363985038,1075,5123,5004
2023-05-26,1.0826795841209833,870,-1.5248686951872474,887,4232,4114
2023-05-27,1.5997876213592237,682,-0.8183742221152067,704,3296,3224
2023-05-28,1.7870346747071675,1792,2.4510635081955314,1881,8623,8301
2023-05-29,2.1131952662721796,2771,2.2916811199311273,2840,11830,11602
2023-05-30,1.5578467635402913,1722,0.9863643801430462,1782,7570,7410
2023-05-31,1.605812604717105,1625,0.410529255180631,1691,7759,7554
2023-06-01,1.663444806960305,1504,0.15686326010978163,1594,7356,7138
2023-06-02,1.7963539940338094,1166,0.12815905497372304,1221,6034,5933
2023-06-03,2.165426660140313,1192,1.4016311159051764,1229,6129,5946
2023-06-04,2.0311023622047233,1560,1.0618189702934755,1650,7620,7409
2023-06-05,1.984955014995003,1243,0.22244946945381266,1262,6002,5819
2023-06-06,1.6655823031880292,939,-0.42297416087683987,957,4611,4533
2023-06-07,1.5541566103513011,1487,-1.8699865585287787,1545,7458,7265
2023-06-08,1.661799693016117,1039,-0.9676122913579863,1067,5212,5111
2023-06-09,1.470949033391917,1020,-1.092367551413861,1050,5690,5386
2023-06-10,0.4972759674134426,704,-1.3465766034014444,724,3928,3767
2023-06-11,1.6354897772352772,617,-0.283621909756537,632,3277,3212
2023-06-12,1.1119392564147332,1126,-0.9087563150695445,1172,5729,5589
2023-06-13,1.4450814111261883,1132,-0.5031808825971723,1165,5896,5666
2023-06-14,1.5951642725074677,1443,-1.2494836057543248,1534,7031,6952
2023-06-15,1.5557672324211989,1200,-1.3512912686769996,1231,5774,5653
2023-06-16,1.713099347909476,1100,-0.760124117552756,1154,5214,5071
2023-06-17,1.7070679844264764,667,-0.3640436167906895,679,3339,3262
2023-06-18,1.5152478952291855,439,-0.5655501709190562,441,2138,2114
2023-06-19,2.0208934895123947,665,-0.6879823424758109,673,3671,3588
2023-06-20,1.965043186180423,856,-1.695531784255145,874,4168,4042
2023-06-21,1.7919236742844473,916,-0.9156129634647321,930,4507,4412
2023-06-22,2.0019333201814953,973,-1.0777856786171096,1001,5069,5006
2023-06-23,1.6919061853299617,870,-1.0271885410624324,880,4349,4286
2023-06-24,1.3239872915011917,831,-1.4165126215713806,883,3777,3709
2023-06-25,0.8172314578005115,624,-1.976200309889701,650,3128,2996
2023-06-26,1.2526582836973323,924,-1.1127407431611624,972,4533,4444
2023-06-27,1.2423694779116472,705,-1.0829282413974173,724,3486,3407
2023-06-28,1.5884525310754822,1078,-1.334521746797307,1103,5551,5455
2023-06-29,0.8530736743313,873,-1.421231462809576,892,4262,4174
2023-06-30,1.1657188413499873,743,-1.8135731384583909,776,3763,3548
2023-07-01,1.2840546697038724,443,-2.1418598354010965,463,2195,2126
2023-07-02,1.2421419242490204,503,-1.8109334772208978,520,2297,2231
2023-07-03,0.8770996216897857,814,-2.096059844386722,819,3965,3925
2023-07-04,1.7928233777395794,941,-0.7273276267045111,998,4654,4590
2023-07-05,2.0730674434237057,907,-0.3399984148077543,927,4463,4419
2023-07-06,2.0710434046669066,1674,-0.7649775410798845,1786,8275,8183
2023-07-07,2.5097001303780964,1768,-0.6970112148624722,1863,7670,7571
2023-07-08,2.5453891918691096,1836,-0.8277805000459806,1925,8068,7935
2023-07-09,2.094827144686299,1761,-1.2965615711661653,1853,7810,7653
2023-07-10,2.096222360851179,3237,-0.16061827484540903,3465,14427,14233
2023-07-11,2.0421692379616623,3379,0.4080232106199464,3638,14973,14810
2023-07-12,1.9356500956022946,2276,0.1565520479035885,2422,10460,10294
2023-07-13,2.107492795389047,1579,-0.5518883309997036,1657,8003,7753
2023-07-14,2.113873015873015,1287,-0.07758649094489196,1315,6300,6220
2023-07-15,1.6330188679245294,826,-0.7110599093874556,838,3816,3749
2023-07-16,2.192622720897617,704,-0.4773225648459081,721,3565,3499
2023-07-17,2.579314626272659,1674,-0.5550880681004764,1749,8054,7799
2023-07-18,2.626821096965633,2091,-0.0035938991206799775,2223,10447,10177
2023-07-19,2.5347787610619448,1431,-0.4814773973713079,1457,6790,6675
2023-07-20,1.7958026159334137,1707,-0.6666977332821834,1736,8410,8220
2023-07-21,1.9914648829431436,1622,-1.1326460491435468,1666,7475,7371
2023-07-22,2.3666666666666676,1040,-0.5419017278274466,1074,5010,4900
2023-07-23,2.252026207231256,827,-1.0367345377047925,910,4121,4034
2023-07-24,1.5129326820981104,950,-1.2127289113359354,985,4709,4599
2023-07-25,1.7486973555337906,1022,-1.0162969043623693,1047,5105,4990
2023-07-26,1.3518376302797588,1216,-1.0562046011205906,1235,5469,5426
2023-07-27,1.879248757134966,1026,-0.7940760434055023,1045,5431,5309
2023-07-28,1.2887600110466733,729,-1.008429155383191,747,3621,3576
2023-07-29,1.1498523331364445,683,-0.8054186758893869,706,3386,3266
2023-07-30,1.547006172839507,659,-0.5736111524820664,666,3240,3165
2023-07-31,2.0045893279912588,1092,-0.8929694144016971,1161,5491,5373
2023-08-01,0.7616609294320138,877,-1.3273444455374641,923,4648,4570
2023-08-02,1.6101694915254243,1261,-0.48345588317310123,1299,6018,5903
2023-08-03,1.392052052052053,1041,-0.7341179369941724,1053,4995,4874
2023-08-04,1.6482838188635722,698,-1.047626474390627,703,3467,3391
2023-08-05,1.5108695652173922,635,-0.09403939927734559,666,3128,3056
2023-08-06,1.3529352566252932,601,-0.8771358322580189,606,2981,2848
2023-08-07,1.92023485007339,999,-0.6537632251836364,1012,4769,4661
2023-08-08,1.2165210267613331,680,-1.420106529303375,689,3662,3560
2023-08-09,1.5239512295928919,948,-1.6894085005342585,985,4839,4759
2023-08-10,0.9648200093501641,813,-2.0045353902006937,832,4278,4177
2023-08-11,1.1017543859649122,615,-1.6158676690648852,629,3021,2988
2023-08-12,1.178129175946548,439,-1.135844803304482,475,2245,2183
2023-08-13,1.0433347621088729,418,-1.4767062030390294,457,2333,2298
2023-08-14,1.3751603354711395,844,-1.4469131463058114,867,4054,3932
2023-08-15,0.2976750944492879,705,-2.274059391361843,716,3441,3375
2023-08-16,1.2292348071875632,992,-1.1220761852567431,1016,4953,4903
2023-08-17,0.6021710234825002,902,-2.1195749213047366,940,4514,4471
2023-08-18,0.19164160202627817,1188,-2.4332956367295098,1219,6317,6205
2023-08-19,0.030710113741162014,593,-1.7528956889663183,604,3253,3165
2023-08-20,1.038755821689954,583,-0.6481634430558072,588,3006,2940
2023-08-21,1.7864190583380224,1157,-0.8631196959855092,1174,5331,5242
2023-08-22,1.3178623988226643,1177,-1.3180446046994279,1215,5436,5385
2023-08-23,1.453577661431065,969,-1.4842263556392243,982,4584,4408
2023-08-24,1.627084325869463,930,-1.0087444195006174,956,4198,4108
2023-08-25,1.2046728971962637,951,-0.9977769455262753,976,4494,4351
2023-08-26,1.207700573065903,558,-1.228167591141984,584,2792,2727
2023-08-27,1.5100866551126515,613,-0.9267979176401938,619,2885,2859
2023-08-28,1.966598150051389,1192,-0.7306572714095365,1239,5838,5708
2023-08-29,1.581195840554594,1017,-1.113071284424094,1044,4616,4537
2023-08-30,1.9838920686835664,1041,-0.37962237353155776,1112,4892,4764
2023-08-31,1.9205030763662676,1202,-0.6844623095624349,1280,5526,5480
2023-09-01,2.187324981577007,1221,-0.9181908812526269,1269,5428,5312
2023-09-02,1.5851795029150046,645,-0.5226276162585336,688,3259,3163
2023-09-03,2.5802505032431218,1036,-0.5705905231897384,1088,4471,4437
2023-09-04,2.4354793637145273,2302,-0.5717886494289309,2411,9304,9209
2023-09-05,2.0226918798665197,1604,-0.75416985206654,1669,7192,7081
2023-09-06,1.5697515645742481,1129,-1.1286561080768076,1164,5273,5203
2023-09-07,1.5934128336172646,1100,-0.5763355583259898,1133,5283,5234
2023-09-08,2.1017846153846165,1028,-0.9850533239469813,1096,4875,4745
2023-09-09,1.2273252455228207,718,-1.1895832495275647,747,3462,3373
2023-09-10,1.9933395219308432,926,-0.4779417274686312,947,4309,3944
2023-09-11,2.0416745595756787,1127,-0.500333981945538,1190,5279,5214
2023-09-12,2.0006766642282354,1116,-0.8614339493334177,1204,5468,5417
2023-09-13,1.5735907678650702,919,-1.4572503714836393,958,4506,4431
2023-09-14,1.2817706455102782,1103,-1.5807890838350287,1142,5546,5449
2023-09-15,2.0064973690231085,939,-1.00245796396566,963,4371,4286
2023-09-16,0.8853945480631277,650,-1.2429115919335394,685,3485,3394
2023-09-17,0.7013813651137596,705,-1.4680937782351107,718,3692,3592
2023-09-18,1.0722502030869219,1353,-0.8048214111804782,1389,6155,6116
2023-09-19,1.0223591801633949,1489,-1.433715914663991,1542,6977,6902
2023-09-20,1.5931441374159827,1520,-0.6802725409057114,1565,6695,6509
2023-09-21,1.5493997817388139,1161,-0.8968951249448482,1183,5498,5383
2023-09-22,1.5209071274298063,1032,-1.1311248915863263,1063,4630,4559
2023-09-23,1.4062523540489644,496,-0.7457373412428614,508,2655,2587
2023-09-24,1.523364140480591,562,-1.5538564931193042,592,2705,2661
2023-09-25,1.9069619029201321,1064,-0.7670383049567154,1174,5171,5058
2023-09-26,1.4841378039793673,1179,-0.5927942326612438,1218,5428,5351
2023-09-27,1.5977951309141036,953,-1.0216176610282872,970,4354,4310
2023-09-28,1.4385033341565827,864,-1.4607996743032579,877,4049,4003
2023-09-29,1.3466476831478122,840,-0.9821704723148238,860,3863,3777
2023-09-30,1.2574566064470418,521,-1.7222700123743113,524,2823,2744
2023-10-01,-1.2802872062663186,1079,-4.8436325876717055,1152,6128,6044
2023-10-02,-0.30395035568336626,1237,-3.6188366030870327,1258,6607,6448
2023-10-03,-0.007450900992103886,975,-2.7051134257827503,1012,4939,4850
2023-10-04,0.8862583049748838,1215,-2.6695882068049253,1249,6171,6085
2023-10-05,-1.260843299223277,1550,-2.280101095098387,1627,8111,8011
2023-10-06,-1.8643658326143226,1447,-2.521818498578203,1511,6954,6882
2023-10-07,-0.3056232427366451,877,-2.937810703360162,911,4268,4236
2023-10-08,0.7136645962732918,747,-2.191441956320129,764,3220,3174
2023-10-09,0.06322850230921456,943,-2.380129114946997,974,4547,4464
2023-10-10,0.9395340371314166,1205,-2.4996951902704536,1228,5494,5437
2023-10-11,1.0970510330213674,1183,-2.24128807327502,1218,5663,5529
2023-10-12,1.4692744367571404,1176,-1.9860492115939345,1226,5637,5529
2023-10-13,1.2092982837280035,990,-2.1957017569715798,1011,4603,4523
2023-10-14,1.6672209026128273,777,-1.8928916437372412,799,3368,3345
2023-10-15,1.552445193929174,491,-2.1780971403833633,538,2372,2351
2023-10-16,1.783562197092085,1049,-2.3979261975495203,1134,4952,4842
2023-10-17,0.9968487786686568,1027,-2.690185522772914,1102,5363,5266
2023-10-18,0.12251935256861334,1502,-4.11544166056628,1620,7105,7023
2023-10-19,1.0380087562834446,1362,-2.9829304157434984,1454,6167,6080
2023-10-20,1.0436088474970902,926,-2.483339022190452,957,4295,4231
2023-10-21,1.4354542848953855,748,-1.8109898542226623,770,3489,3423
2023-10-22,2.289221556886229,615,-1.3552149155607032,641,2839,2782
2023-10-23,2.015108913950254,1333,-0.36281854419873844,1389,6473,6357
2023-10-24,2.051931330472105,1251,-0.9847030072048661,1305,6291,6168
2023-10-25,1.0859573765075177,1274,-2.538014916181265,1325,6053,5976
2023-10-26,1.2449484536082482,1133,-2.24025716978868,1176,5335,5180
2023-10-27,1.6346223839854437,841,-1.0850342570742693,856,4396,3941
2023-10-28,0.8133147299182784,1043,-1.9084784642662942,1120,5017,4984
2023-10-29,1.618983666061707,1143,-0.14098437880249476,1160,5510,5478
2023-10-30,1.5037880314326026,1009,-0.4816166820910962,1025,4963,4800
2023-10-31,1.6332438016528927,979,-1.414862241582392,994,4840,4763
2023-11-01,1.4010937500000016,1038,-2.0298765874882596,1083,5120,5074
2023-11-02,1.6174401664932372,964,-1.8169246803334647,1023,4805,4660
2023-11-03,1.428218657661462,1010,-1.3273229638673532,1046,4738,4653
2023-11-04,1.475731895223421,1044,-2.1729034420106785,1107,5192,5110
2023-11-05,0.5496414782129064,1230,-3.331237391190721,1276,5439,5337
2023-11-06,1.2419014084507058,1936,-3.0434322517329475,2082,8236,8163
2023-11-07,1.609000584453537,1162,-1.871480113335526,1190,5133,5020
2023-11-08,1.6555952646861758,855,-1.4859884413323985,884,4477,4209
2023-11-09,1.2037677984665935,964,-1.5326723209972386,999,4565,4455
2023-11-10,1.3934311224489813,969,-1.120871375943683,989,4704,4606
2023-11-11,1.8740281224152193,806,-1.8346103820848199,820,3627,3571
2023-11-12,1.776118351532229,621,-1.5435159412658324,637,2839,2825
2023-11-13,1.7636182506475404,954,-1.1981049838414937,1022,5019,4925
2023-11-14,1.962964989059082,1137,-1.0115698077179502,1189,5484,5395
2023-11-15,1.6016478062338702,1088,-1.3831722166534208,1119,5037,4865
2023-11-16,1.595885865958861,1301,-1.9935616937001222,1364,6028,5963
2023-11-17,1.8035290125551418,1243,-1.7634720997082696,1300,5894,5794
2023-11-18,1.2812727272727267,800,-1.34116604160141,822,3850,3813
2023-11-19,1.5976669348350752,509,-2.328349247322006,515,2486,2458
2023-11-20,2.059535759096613,957,-0.26750924864039854,992,4782,4694
2023-11-21,2.440021082220661,1188,-0.2681981756700427,1217,5692,5579
2023-11-22,2.0656587868792378,1014,-0.8469800528258408,1048,5457,5085
2023-11-23,1.8106590074996014,1115,-0.7036961139666079,1322,6267,6108
2023-11-24,1.3373916907353922,805,-0.8299538993700732,1040,4501,4398
2023-11-25,1.8721914685770114,574,-1.4274216803375654,581,3071,2981
2023-11-26,2.1773744041070775,502,-1.2286711254155867,527,2727,2639
2023-11-27,1.6051293011327208,990,-1.44678330273438,1026,4679,4623
2023-11-28,1.5848298334540183,1129,-1.631399293465409,1175,5524,5429
2023-11-29,1.55805972917826,1090,-0.7628505695312157,1139,5391,5360
2023-11-30,1.6429995569339835,899,-1.1528309738994604,937,4514,4373
2023-12-01,1.1918032786885246,656,-1.2184289592369102,686,3477,3421
2023-12-02,1.9031230480949415,639,-1.480859059125821,655,3202,3121
2023-12-03,1.4413338822560726,461,-1.3442559426852152,473,2429,2375
2023-12-04,1.7340838163174332,922,-1.091216965106173,963,4486,4389
2023-12-05,1.742585386943364,943,-0.8349056226541876,999,4626,4541
2023-12-06,0.9765462239583331,1204,-1.6975697459761059,1258,6144,6062
2023-12-07,1.9572173702086368,1740,-0.6080408257501648,1804,8244,8060
2023-12-08,2.4988833533757067,1136,-0.23456302373403098,1264,5821,5728
2023-12-09,1.9800946265630275,620,-1.237344167574619,649,2959,2910
2023-12-10,2.3062,518,-2.093445213302593,536,2500,2431
2023-12-11,1.663761755485894,652,-1.5350284403941816,681,3190,3144
2023-12-12,1.191608012994044,742,-1.495116795360132,757,3694,3675
2023-12-13,1.2104701471012405,676,-1.2308583050652684,706,3467,3441
2023-12-14,1.520050297210791,920,-0.8097411040795839,997,4374,4344
2023-12-15,1.6937141491395808,894,-0.33344142826408246,914,4184,4113
2023-12-16,1.7870686875201547,530,-0.567215480352639,553,3101,2878
2023-12-17,1.9396576319543506,438,-0.8537413395586042,450,2103,2071
2023-12-18,2.580393974507533,850,0.13654705095648867,884,4315,4251
2023-12-19,2.1947665237987826,899,0.3333327470560118,957,4433,4359
2023-12-20,1.8065880322209455,692,-0.42541905722284673,732,3476,3449
2023-12-21,0.8364829396325457,735,-1.1070052090706666,751,3810,3750
2023-12-22,0.6731623931623939,761,-1.2752966880555838,785,4095,3969
2023-12-23,-0.370669357551295,527,-2.315781337349534,553,2973,2920
2023-12-24,-0.33748981255093735,474,-2.0009897823042446,489,2454,2434
2023-12-25,-0.3812544045102185,535,-2.1465474764474832,555,2838,2800
2023-12-26,1.0656775469831845,792,-1.0685059410309148,819,4044,4010
2023-12-27,1.0280007070885637,1188,-1.2643721236755474,1235,5657,5618
2023-12-28,0.9742760240020878,791,-1.6957594327443894,834,3833,3781
2023-12-29,-0.043726623597415755,566,-2.1069221146798394,591,2941,2884
2023-12-30,-0.45861751152073776,400,-1.1189267660197666,409,2170,2158
2023-12-31,0.7483580167417901,304,-1.6115855825243146,309,1553,1553
2024-01-01,-0.0554748603351957,354,-1.5904567228949946,385,1790,1770
2024-01-02,0.09356568364611258,678,-2.9769044143326244,699,3357,3328
2024-01-03,0.6997646505060021,835,-3.5838461969808826,884,4249,4219
2024-01-04,1.131609353507566,741,-3.1872410180941544,775,3635,3616
2024-01-05,1.9586428719651392,1004,-1.5799221228242193,1034,4819,4681
2024-01-06,1.855695297984853,1592,-2.474428951062523,1649,6997,6947
2024-01-07,1.696661281637049,900,-2.3908986148384455,934,3714,3685
2024-01-08,1.7930098405157784,667,-1.8471264145133575,678,2947,2927
2024-01-09,1.767165932452277,707,-1.3905925825572092,799,3405,3269
2024-01-10,2.032818428184282,814,-1.8128803869447747,846,3690,3668
2024-01-11,1.8411032028469756,895,-1.8799744989827911,925,4496,4415
2024-01-12,0.9776719261685023,708,-2.031034219302742,738,3359,3319
2024-01-13,-0.7150647204626824,647,-3.8960826316160833,664,3631,3532
2024-01-14,-0.09278350515463929,492,-2.4023328809259827,505,2328,2306
2024-01-15,0.003976390183286686,639,-2.136033982700967,648,3219,3182
2024-01-16,0.03178724476934709,758,-2.6096373186173203,768,3967,3896
2024-01-17,1.3538507285162058,699,-1.4040276647544532,723,3363,3327
2024-01-18,1.1275246469491083,721,-0.5863375691237517,733,3753,3707
2024-01-19,1.6897369275738878,620,-0.6930997264989291,671,3079,3059
2024-01-20,0.9886517943743934,420,-0.9220780648452247,432,2062,2052
2024-01-21,1.9830402010050252,479,-1.9642413106957384,484,2388,2345
2024-01-22,1.0935133457479822,616,-0.7158275604536414,625,3222,3205
2024-01-23,1.9124414367516893,1148,-0.6559418547105291,1224,5763,5658
2024-01-24,2.1694534213854144,1512,-0.342372010976359,1613,7117,7062
2024-01-25,2.41689939701682,1264,-0.3662513042961077,1359,6302,6197
2024-01-26,2.2247435629055885,930,-0.2617087843926305,960,4777,4702
2024-01-27,2.8008934707903768,753,0.216329905051799,812,4365,4279
2024-01-28,0.006912028725314122,860,-2.804531920960956,879,4456,4323
2024-01-29,0.6247724790680752,1033,-2.1440415218448594,1087,5494,5383
2024-01-30,1.3741038911251688,983,-0.7560624018994706,1011,5217,5144
2024-01-31,1.7849604221635895,965,-0.9452021667491273,978,4927,4839
2024-02-01,0.9019043497078558,877,-1.6496298448219744,900,4621,4546
2024-02-02,0.5197295294553538,952,-2.3008351959869384,983,5398,5296
2024-02-03,0.9364417177914108,441,-1.85305420326608,458,2445,2387
2024-02-04,1.6942768411712508,434,-1.4660376615553998,439,2254,2200
2024-02-05,1.9017459624618085,845,-1.2554191808724062,994,4582,4544
2024-02-06,0.1847375067652896,981,-2.631388962049988,1092,5543,5487
2024-02-07,0.9454866008462628,829,-1.6268280037564242,852,4254,4194
2024-02-08,1.680102730467694,682,-0.9492250402599719,702,3699,3585
2024-02-09,1.9337998174627329,602,-0.6507792882909851,619,3287,3103
2024-02-10,1.2885407341092212,452,-1.0576773235504005,462,2234,2120
2024-02-11,1.457423580786027,455,-0.6535178148103543,480,2290,2267
2024-02-12,1.8891345376112163,677,-0.5903539466240094,686,3709,3561
2024-02-13,2.1670896785109983,705,-0.764596734931232,730,3546,3465
2024-02-14,1.8278783490224473,1254,-0.7889035770610227,1293,5524,5421
2024-02-15,1.9995213228894697,922,-0.2806508770474591,944,4596,4492
2024-02-16,1.6058894230769236,667,-0.6389905279927379,687,3328,3254
2024-02-17,1.8256433007985806,460,-0.3365129005037209,465,2254,2214
2024-02-18,1.472895467160037,430,-1.0551304921136109,437,2162,2114
2024-02-19,1.9797968397291195,708,0.035648013102039425,724,3544,3444
2024-02-20,1.7604309500489725,833,-0.4547878123766221,855,4084,4013
2024-02-21,1.825059856344773,970,-0.8236729848483454,988,5012,4970
2024-02-22,2.20007859575583,795,-0.3135165093399055,805,3817,3756
2024-02-23,2.0208687727825025,677,-0.821946325768088,694,3292,3253
2024-02-24,2.3888762769580034,543,-0.6810612783586907,553,2643,2590
2024-02-25,1.6389885057471267,405,-0.18600242651895815,423,2175,2145
2024-02-26,1.8008902077151343,933,1.1807709540778746,961,4718,4584
2024-02-27,1.5036314525810333,645,-0.49173251320349537,671,3332,3290
2024-02-28,1.0448407296487894,741,-1.0939323198950988,776,3673,3605
2024-02-29,0.9664619744922059,770,-0.7444327493921893,813,4234,4165
2024-03-01,1.4194898426760347,1275,-0.1464074133423193,1316,6547,6290
2024-03-02,2.418575118381404,903,0.014874793087769324,930,4646,4560
2024-03-03,1.6449279711884766,708,-0.1601987198618388,721,3332,3297
2024-03-04,1.6853420195439737,895,-0.011511870781612341,914,4298,4227
2024-03-05,2.0250315099571465,806,-0.8954837781096135,837,3967,3840
2024-03-06,1.7783881762409375,757,-0.22290095201498938,782,3586,3543
2024-03-07,2.1462133550488605,1021,-0.25204915341965284,1056,4912,4832
2024-03-08,2.1679658033693703,1781,-0.05596442396588058,1870,7954,7455
2024-03-09,2.148520162782096,1195,-0.536914335809587,1236,5406,5274
2024-03-10,1.1217208182912155,698,-1.29094369148759,713,3324,3275
2024-03-11,1.6944672692413036,738,-0.8826673722123316,773,3651,3617
2024-03-12,1.373392243495337,853,-0.693163347389049,873,4074,4006
2024-03-13,1.8308627542670108,921,-0.7516878214366145,938,4277,4198
2024-03-14,1.9663379355687052,865,-0.7564022845543825,930,4563,4445
2024-03-15,1.657982754115496,795,-0.7592343650923417,850,3827,3731
