role,timing,tau,term,estimate_raw,std_error_raw,statistic,p_value,conf_low_raw,conf_high_raw,estimate,std_error,conf_low,conf_high,return_unit,inference
Actor2,reaction,0.3,event_count_c,-2.1839271369000853e-6,2.054265674780633e-6,-1.063118156386125,0.2878909296569587,-6.210287859470125e-6,1.8424335856699549e-6,-2.1839271369000852e-4,2.054265674780633e-4,-6.210287859470125e-4,1.842433585669955e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.3,return_vix,-0.041009658707706384,0.0076610028890373005,-5.353040496354617,9.921939314594397e-8,-0.05602522437021949,-0.025994093045193276,-4.100965870770638,0.76610028890373,-5.602522437021949,-2.5994093045193276,percent,bootstrap_xy_R500
Actor2,reaction,0.3,return_usdtry,0.0764161409472466,0.09811872042902328,0.7788130604752861,0.43620653962938194,-0.11589655109363904,0.2687288329881322,7.64161409472466,9.811872042902328,-11.589655109363903,26.87288329881322,percent,bootstrap_xy_R500
Actor2,reaction,0.3,return_bist_lag1,0.11315419562251315,0.03280819887094938,3.4489609157638825,5.775434404258206e-4,0.04885012583545237,0.17745826540957393,11.315419562251314,3.280819887094938,4.885012583545237,17.745826540957392,percent,bootstrap_xy_R500
Actor2,reaction,0.3,goldstein_a2:event_count_c,1.2725474686996582e-6,1.3930673700885305e-6,0.9134859490814051,0.36112647798575814,-1.4578645766738614e-6,4.002959514073178e-6,1.2725474686996581e-4,1.3930673700885305e-4,-1.4578645766738613e-4,4.002959514073178e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.35000000000000003,(Intercept),-0.0034597331139098308,0.0011142583081949653,-3.104965059236938,0.0019368362100053993,-0.005643679397971963,-0.001275786829847699,-0.3459733113909831,0.11142583081949653,-0.5643679397971963,-0.1275786829847699,percent,bootstrap_xy_R500
Actor2,reaction,0.35000000000000003,goldstein_a2,2.327532291267677e-4,8.619543207952877e-4,0.2700296564579158,0.7871727244619842,-0.0014566772396319963,0.0019221836978855318,0.02327532291267677,0.08619543207952877,-0.14566772396319963,0.19221836978855317,percent,bootstrap_xy_R500
Actor2,reaction,0.35000000000000003,event_count_c,-2.261348418455593e-6,1.8324699490184498e-6,-1.2340439305249558,0.2173701729700166,-5.852989518531755e-6,1.3302926816205683e-6,-2.2613484184555931e-4,1.83246994901845e-4,-5.852989518531754e-4,1.3302926816205683e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.35000000000000003,return_vix,-0.03816885739911002,0.007357114329626344,-5.188020151516193,2.400579919292767e-7,-0.05258880148517766,-0.023748913313042387,-3.8168857399110023,0.7357114329626344,-5.258880148517766,-2.3748913313042386,percent,bootstrap_xy_R500
Actor2,reaction,0.35000000000000003,return_usdtry,0.030893892256782535,0.09341125796278756,0.33072985987502496,0.7408924251022515,-0.15219217335028107,0.21397995786384616,3.0893892256782536,9.341125796278755,-15.219217335028107,21.397995786384616,percent,bootstrap_xy_R500
Actor2,reaction,0.35000000000000003,return_bist_lag1,0.07440443212508405,0.03192133044598208,2.3308687666071037,0.01988562661059179,0.011838624450959165,0.13697023979920891,7.440443212508405,3.1921330445982083,1.1838624450959165,13.69702397992089,percent,bootstrap_xy_R500
Actor2,reaction,0.35000000000000003,goldstein_a2:event_count_c,1.600132015344356e-6,1.3731932679893233e-6,1.1652635158103595,0.24408834195476814,-1.0913267899147178e-6,4.2915908206034295e-6,1.600132015344356e-4,1.3731932679893232e-4,-1.0913267899147178e-4,4.291590820603429e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.4,(Intercept),-0.0019964506433796745,9.94347511406312e-4,-2.0077997083294163,0.04483466000618641,-0.003945371765736046,-4.7529521023302775e-5,-0.19964506433796744,0.0994347511406312,-0.3945371765736046,-0.0047529521023302775,percent,bootstrap_xy_R500
Actor2,reaction,0.4,goldstein_a2,3.668256342320718e-4,7.598244580175221e-4,0.4827768181997802,0.6293211361962374,-0.0011224303034822716,0.001856081571946415,0.03668256342320718,0.07598244580175222,-0.11224303034822716,0.1856081571946415,percent,bootstrap_xy_R500
Actor2,reaction,0.4,event_count_c,-1.1727270297819102e-6,1.5787521222256957e-6,-0.7428189728281227,0.45770178121410554,-4.267081189344274e-6,1.9216271297804536e-6,-1.1727270297819102e-4,1.5787521222256957e-4,-4.2670811893442734e-4,1.9216271297804537e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.4,return_vix,-0.0355644748515712,0.005833339006175562,-6.09676118838975,1.3580574442784155e-9,-0.0469978193036753,-0.0241311303994671,-3.55644748515712,0.5833339006175562,-4.69978193036753,-2.41311303994671,percent,bootstrap_xy_R500
Actor2,reaction,0.4,return_usdtry,0.02501374650875568,0.08553552271412045,0.2924369398239071,0.7699909883801483,-0.1426358780109204,0.19266337102843176,2.501374650875568,8.553552271412045,-14.26358780109204,19.266337102843174,percent,bootstrap_xy_R500
Actor2,reaction,0.4,return_bist_lag1,0.05142469037951352,0.027641535765829797,1.8604136476050739,0.06301281779344836,-0.002752719721512885,0.10560210048053992,5.142469037951352,2.76415357658298,-0.2752719721512885,10.560210048053992,percent,bootstrap_xy_R500
Actor2,reaction,0.4,goldstein_a2:event_count_c,1.1745967913369618e-6,1.2631987317579458e-6,0.9298590647746455,0.3525861916257025,-1.3012727229086121e-6,3.650466305582536e-6,1.1745967913369618e-4,1.263198731757946e-4,-1.301272722908612e-4,3.650466305582536e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.45,(Intercept),-0.0012544759403374584,8.777211377722153e-4,-1.4292420295602108,0.1531324832133356,-0.0029748093703710005,4.658574896960837e-4,-0.12544759403374584,0.08777211377722154,-0.29748093703710005,0.04658574896960837,percent,bootstrap_xy_R500
Actor2,reaction,0.45,goldstein_a2,8.024658178845041e-4,7.128038973810922e-4,1.125787640658024,0.2604264959484719,-5.946298209824367e-4,0.002199561456751445,0.08024658178845041,0.07128038973810923,-0.059462982098243675,0.2199561456751445,percent,bootstrap_xy_R500
Actor2,reaction,0.45,event_count_c,-8.381707736719933e-7,1.3810656327001833e-6,-0.6069014779791805,0.5440035497088207,-3.5450594137643526e-6,1.8687178664203662e-6,-8.381707736719933e-5,1.3810656327001834e-4,-3.5450594137643527e-4,1.868717866420366e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.45,return_vix,-0.03583383073256499,0.005945232362100431,-6.027322154975456,2.0710713144467263e-9,-0.047486486162281835,-0.02418117530284815,-3.583383073256499,0.5945232362100431,-4.748648616228183,-2.418117530284815,percent,bootstrap_xy_R500
Actor2,reaction,0.45,return_usdtry,0.02206169777769533,0.08104421497943928,0.2722180452151005,0.7854899579235604,-0.13678496358200565,0.18090835913739634,2.206169777769533,8.104421497943928,-13.678496358200565,18.09083591373963,percent,bootstrap_xy_R500
Actor2,reaction,0.45,return_bist_lag1,0.050970473823423325,0.029979468185799846,1.7001793863563641,0.0892941184951539,-0.007789283820744376,0.10973023146759103,5.097047382342333,2.9979468185799845,-0.7789283820744376,10.973023146759104,percent,bootstrap_xy_R500
Actor2,reaction,0.45,goldstein_a2:event_count_c,1.09587886064861e-6,1.1584345613278095e-6,0.9459997976860276,0.34429342798833984,-1.1746528795538967e-6,3.3664106008511165e-6,1.0958788606486099e-4,1.1584345613278096e-4,-1.1746528795538966e-4,3.3664106008511163e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.5,(Intercept),-3.744607818923746e-4,0.0010105267541913616,-0.3705599879856953,0.7110149913150743,-0.0023550932201074435,0.001606171656322694,-0.03744607818923746,0.10105267541913615,-0.23550932201074434,0.1606171656322694,percent,bootstrap_xy_R500
Actor2,reaction,0.5,goldstein_a2,0.001396664469707201,7.217408792775441e-4,1.9351328292575711,0.053152380245260256,-1.7947653676785372e-5,0.0028112765930911874,0.13966644697072012,0.07217408792775441,-0.0017947653676785372,0.28112765930911876,percent,bootstrap_xy_R500
Actor2,reaction,0.5,event_count_c,-9.076756118483625e-7,1.4225518642033483e-6,-0.638061524988177,0.523526151335389,-3.6958772656869247e-6,1.8805260419901999e-6,-9.076756118483625e-5,1.4225518642033483e-4,-3.6958772656869247e-4,1.8805260419902e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.5,return_vix,-0.03047726392807089,0.0060798693029086946,-5.0128156395549714,5.967909491033652e-7,-0.04239380776177193,-0.018560720094369848,-3.047726392807089,0.6079869302908695,-4.2393807761771924,-1.8560720094369847,percent,bootstrap_xy_R500
Actor2,reaction,0.5,return_usdtry,0.04479284365339499,0.07567626224354868,0.5919008461231651,0.5540017233585779,-0.10353263034396042,0.19311831765075038,4.479284365339499,7.567626224354868,-10.353263034396042,19.311831765075038,percent,bootstrap_xy_R500
Actor2,reaction,0.5,return_bist_lag1,0.04206537660032192,0.02889336613049976,1.4558835550807567,0.1456236039707015,-0.014565621015457608,0.09869637421610145,4.2065376600321915,2.8893366130499762,-1.4565621015457608,9.869637421610145,percent,bootstrap_xy_R500
Actor2,reaction,0.5,goldstein_a2:event_count_c,1.2919052006292723e-6,1.1516061669010447e-6,1.1218290052282112,0.2621057168554599,-9.65242886496775e-7,3.5490532877553197e-6,1.2919052006292724e-4,1.1516061669010447e-4,-9.652428864967751e-5,3.5490532877553195e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.55,(Intercept),0.0016291587210825824,0.001175302011012889,1.3861617744349424,0.1658932175744423,-6.744332205026798e-4,0.003932750662667845,0.16291587210825825,0.1175302011012889,-0.06744332205026798,0.3932750662667845,percent,bootstrap_xy_R500
Actor2,reaction,0.55,goldstein_a2,0.0011110515393807313,8.025274487597372e-4,1.3844405460496105,0.16641921145400862,-4.6190226018835365e-4,0.0026840053389498163,0.11110515393807313,0.08025274487597372,-0.046190226018835365,0.26840053389498164,percent,bootstrap_xy_R500
Actor2,reaction,0.55,event_count_c,3.288502177303226e-8,1.5736939698075956e-6,0.020896706986208304,0.9833306936918744,-3.0515551590498553e-6,3.11732520259592e-6,3.288502177303226e-6,1.5736939698075958e-4,-3.0515551590498555e-4,3.11732520259592e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.55,return_vix,-0.029797108110192032,0.006035234509102378,-4.93719143228848,8.764886016976448e-7,-0.04162616774803269,-0.017968048472351374,-2.979710811019203,0.6035234509102377,-4.162616774803269,-1.7968048472351374,percent,bootstrap_xy_R500
Actor2,reaction,0.55,return_usdtry,0.07151534267457826,0.07473061571073783,0.956975156626502,0.33872628815130157,-0.07495666411846788,0.2179873494676244,7.151534267457826,7.473061571073783,-7.495666411846788,21.79873494676244,percent,bootstrap_xy_R500
Actor2,reaction,0.55,return_bist_lag1,0.031221485277031245,0.028587313919196555,1.092144766216242,0.27493608199279596,-0.024809650004594,0.08725262055865649,3.1221485277031245,2.8587313919196555,-2.4809650004594,8.725262055865649,percent,bootstrap_xy_R500
Actor2,reaction,0.55,goldstein_a2:event_count_c,8.138242777095887e-7,1.1207517084124139e-6,0.7261414563109619,0.4678596754944113,-1.3828490707787422e-6,3.0104976261979197e-6,8.138242777095887e-5,1.1207517084124138e-4,-1.3828490707787423e-4,3.01049762619792e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.6000000000000001,(Intercept),0.0036118834777071392,0.0011459785255584667,3.151789843485042,0.0016532112913996144,0.0013657655676125443,0.005858001387801734,0.3611883477707139,0.11459785255584667,0.13657655676125444,0.5858001387801735,percent,bootstrap_xy_R500
Actor2,reaction,0.6000000000000001,goldstein_a2,9.745384156803324e-4,7.648021269174197e-4,1.2742360165867572,0.2027672874354738,-5.244737530778101e-4,0.0024735505844384748,0.09745384156803324,0.076480212691741975,-0.052447375307781006,0.24735505844384748,percent,bootstrap_xy_R500
Actor2,reaction,0.6000000000000001,event_count_c,5.871581484320131e-7,1.6905046713490403e-6,0.34732713750116695,0.7283918534448934,-2.726231007412106e-6,3.900547304276132e-6,5.871581484320131e-5,1.6905046713490404e-4,-2.7262310074121056e-4,3.9005473042761317e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.6000000000000001,return_vix,-0.03138256158476359,0.005836533777607469,-5.376917667326176,8.713173471619484e-8,-0.042822167788874224,-0.01994295538065295,-3.138256158476359,0.5836533777607469,-4.282216778887422,-1.994295538065295,percent,bootstrap_xy_R500
Actor2,reaction,0.6000000000000001,return_usdtry,0.06421626164277106,0.07511677166558363,0.8548858027160547,0.3927440595784617,-0.08301261082177286,0.21144513410731497,6.4216261642771055,7.511677166558363,-8.301261082177286,21.1445134107315,percent,bootstrap_xy_R500
Actor2,reaction,0.6000000000000001,return_bist_lag1,0.00805728105784707,0.03077574593876361,0.26180619874751815,0.7935050065769507,-0.052263180982129606,0.06837774309782374,0.805728105784707,3.077574593876361,-5.2263180982129605,6.8377743097823735,percent,bootstrap_xy_R500
Actor2,reaction,0.6000000000000001,goldstein_a2:event_count_c,7.826390053811932e-7,1.098194577228489e-6,0.7126596885556813,0.47616166228355716,-1.3698223659866457e-6,2.935100376749032e-6,7.826390053811931e-5,1.0981945772284891e-4,-1.3698223659866458e-4,2.935100376749032e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.6500000000000001,(Intercept),0.005328322986741494,0.0010250928454076855,5.1978930597475665,2.2785801156999241e-7,0.0033191410097424307,0.007337504963740558,0.5328322986741494,0.10250928454076855,0.33191410097424306,0.7337504963740558,percent,bootstrap_xy_R500
Actor2,reaction,0.6500000000000001,goldstein_a2,0.0010416094756595705,7.737269666352887e-4,1.3462235653866688,0.1784236551968419,-4.748953789455953e-4,0.0025581143302647364,0.10416094756595705,0.07737269666352888,-0.04748953789455953,0.25581143302647363,percent,bootstrap_xy_R500
Actor2,reaction,0.6500000000000001,event_count_c,4.7682530327587145e-7,1.4195031795977045e-6,0.3359099931082976,0.7369833695839638,-2.3054009287356294e-6,3.259051535287372e-6,4.7682530327587145e-5,1.4195031795977045e-4,-2.3054009287356295e-4,3.2590515352873717e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.6500000000000001,return_vix,-0.02967250552601263,0.004948833852041653,-5.995858097715519,2.5038855433479057e-9,-0.039372219876014275,-0.01997279117601099,-2.967250552601263,0.4948833852041653,-3.9372219876014274,-1.997279117601099,percent,bootstrap_xy_R500
Actor2,reaction,0.6500000000000001,return_usdtry,0.06456224285678491,0.07139351940209918,0.9043151731064065,0.3659662518301887,-0.07536905517132947,0.2044935408848993,6.456224285678491,7.1393519402099175,-7.536905517132947,20.44935408848993,percent,bootstrap_xy_R500
Actor2,reaction,0.6500000000000001,return_bist_lag1,-0.005706857629779147,0.03473986218053081,-0.16427404346403626,0.8695364394214049,-0.07379698750361953,0.06238327224406124,-0.5706857629779147,3.473986218053081,-7.379698750361953,6.238327224406124,percent,bootstrap_xy_R500
Actor2,reaction,0.6500000000000001,goldstein_a2:event_count_c,9.441086621105739e-7,1.0372174792779284e-6,0.9102321171523513,0.36283903289262565,-1.0888375972741657e-6,2.9770549214953136e-6,9.441086621105739e-5,1.0372174792779284e-4,-1.0888375972741656e-4,2.9770549214953136e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.7000000000000001,(Intercept),0.006494950227516,0.0010848892773133308,5.986740180159574,2.6449993306698616e-9,0.0043685672439818714,0.008621333211050129,0.6494950227516,0.10848892773133309,0.4368567243981871,0.8621333211050128,percent,bootstrap_xy_R500
Actor2,reaction,0.7000000000000001,goldstein_a2,0.0016299056332423215,7.903117180957798e-4,2.062357922731432,0.03933692967059366,8.08946657745932e-5,0.00317891660071005,0.16299056332423215,0.07903117180957799,0.00808946657745932,0.317891660071005,percent,bootstrap_xy_R500
Actor2,reaction,0.7000000000000001,event_count_c,9.923716600771085e-7,1.3477490104894977e-6,0.7363178546995799,0.46164665583573994,-1.649216400482307e-6,3.633959720636524e-6,9.923716600771085e-5,1.3477490104894978e-4,-1.649216400482307e-4,3.633959720636524e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.7000000000000001,return_vix,-0.03271415197293865,0.005630905353023725,-5.809749928645411,7.552947822730971e-9,-0.04375072646486515,-0.02167757748101215,-3.271415197293865,0.5630905353023725,-4.375072646486515,-2.167757748101215,percent,bootstrap_xy_R500
Actor2,reaction,0.7000000000000001,return_usdtry,0.04720534677313316,0.07841388120838609,0.6020024266836662,0.5472589512453754,-0.10648586039530358,0.20089655394156988,4.720534677313315,7.841388120838609,-10.648586039530358,20.08965539415699,percent,bootstrap_xy_R500
Actor2,reaction,0.7000000000000001,return_bist_lag1,-0.026542040027067684,0.037770261655152876,-0.7027232236143812,0.4823318368322911,-0.10057175287116732,0.04748767281703195,-2.6542040027067686,3.7770261655152875,-10.057175287116731,4.748767281703195,percent,bootstrap_xy_R500
Actor2,reaction,0.7000000000000001,goldstein_a2:event_count_c,8.334176387892679e-7,9.904741142117648e-7,0.8414330337673843,0.40023279638991305,-1.1079116250657909e-6,2.774746902644327e-6,8.334176387892679e-5,9.904741142117648e-5,-1.1079116250657909e-4,2.774746902644327e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.7500000000000001,(Intercept),0.009540937417709413,0.0010115254433779542,9.432226821549621,0,0.007558347548688623,0.011523527286730204,0.9540937417709413,0.10115254433779543,0.7558347548688623,1.1523527286730204,percent,bootstrap_xy_R500
Actor2,reaction,0.7500000000000001,goldstein_a2,0.001278852444989428,7.608862389969801e-4,1.6807406671925678,0.09301107874936987,-2.1248458344465303e-4,0.002770189473423509,0.12788524449894279,0.076088623899698,-0.0212484583444653,0.2770189473423509,percent,bootstrap_xy_R500
Actor2,reaction,0.7500000000000001,event_count_c,1.470245351871808e-6,1.2370750054800503e-6,1.188485213393569,0.23482101850146853,-9.544216588690902e-7,3.894912362612706e-6,1.470245351871808e-4,1.2370750054800504e-4,-9.544216588690903e-5,3.894912362612706e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.7500000000000001,return_vix,-0.031563379397126536,0.0056884572117558135,-5.548671321970637,3.370122181323154e-8,-0.042712755532167926,-0.020414003262085142,-3.1563379397126536,0.5688457211755813,-4.2712755532167925,-2.0414003262085143,percent,bootstrap_xy_R500
Actor2,reaction,0.7500000000000001,return_usdtry,0.1039843150339737,0.07184290645503948,1.4473845806760182,0.14798774325557984,-0.03682778161790368,0.2447964116858511,10.39843150339737,7.184290645503948,-3.6827781617903677,24.479641168585108,percent,bootstrap_xy_R500
Actor2,reaction,0.7500000000000001,return_bist_lag1,-0.04200122778002072,0.03485590956450515,-1.2049958903609237,0.2283854525635307,-0.1103188105264508,0.02631635496640937,-4.200122778002072,3.485590956450515,-11.03188105264508,2.631635496640937,percent,bootstrap_xy_R500
Actor2,reaction,0.7500000000000001,goldstein_a2:event_count_c,6.089682143840415e-7,1.071879601190695e-6,0.5681311722954431,0.5700266812831876,-1.4919158039497208e-6,2.7098522327178037e-6,6.089682143840415e-5,1.071879601190695e-4,-1.491915803949721e-4,2.7098522327178036e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.8,(Intercept),0.010592659780502545,9.414507993050185e-4,11.251421517005536,0,0.00874741621386471,0.01243790334714038,1.0592659780502545,0.09414507993050185,0.8747416213864709,1.243790334714038,percent,bootstrap_xy_R500
Actor2,reaction,0.8,goldstein_a2,0.0021211589849491987,7.824024635131956e-4,2.7110842358862595,0.006779029116344315,5.876501564633355e-4,0.003654667813435062,0.21211589849491988,0.07824024635131956,0.058765015646333546,0.3654667813435062,percent,bootstrap_xy_R500
Actor2,reaction,0.8,event_count_c,1.272032360600667e-6,1.3052098164124128e-6,0.9745807490914069,0.32991754325972433,-1.2861788795676618e-6,3.830243600768996e-6,1.272032360600667e-4,1.3052098164124127e-4,-1.2861788795676617e-4,3.830243600768996e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.8,return_vix,-0.029147470442322278,0.006678929588867977,-4.36409308624895,1.3593236560804911e-5,-0.04223817243650351,-0.016056768448141044,-2.914747044232228,0.6678929588867977,-4.223817243650351,-1.6056768448141043,percent,bootstrap_xy_R500
Actor2,reaction,0.8,return_usdtry,0.1427692138175934,0.06715173921460184,2.1260687435262864,0.033652314356821256,0.011151804956973793,0.274386622678213,14.276921381759339,6.715173921460184,1.1151804956973792,27.4386622678213,percent,bootstrap_xy_R500
Actor2,reaction,0.8,return_bist_lag1,-0.05761753887348445,0.041147549867997416,-1.4002665786498407,0.16162996454809453,-0.13826673661475938,0.02303165886779049,-5.761753887348445,4.114754986799742,-13.826673661475938,2.3031658867790488,percent,bootstrap_xy_R500
Actor2,reaction,0.8,goldstein_a2:event_count_c,1.4397149873894702e-6,1.1813144587258676e-6,1.218739834050881,0.2231250009834862,-8.756613517132301e-7,3.7550913264921705e-6,1.43971498738947e-4,1.1813144587258676e-4,-8.756613517132301e-5,3.755091326492171e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.8500000000000001,(Intercept),0.012622495723635326,0.001302516408581465,9.690853520518901,0,0.010069563562815655,0.015175427884454997,1.2622495723635325,0.1302516408581465,1.0069563562815655,1.5175427884454997,percent,bootstrap_xy_R500
Actor2,reaction,0.8500000000000001,goldstein_a2,0.0028734346949137422,9.417433662001283e-4,3.051186552561405,0.0023173718297762047,0.0010276176971614908,0.004719251692665994,0.28734346949137424,0.09417433662001283,0.10276176971614909,0.4719251692665994,percent,bootstrap_xy_R500
Actor2,reaction,0.8500000000000001,event_count_c,1.661771373242774e-6,1.6103788546405242e-6,1.0319133093769552,0.30227075709384055,-1.4945711818526532e-6,4.818113928338201e-6,1.661771373242774e-4,1.6103788546405242e-4,-1.4945711818526531e-4,4.818113928338201e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.8500000000000001,return_vix,-0.03192462491343666,0.00842463394537111,-3.7894376325961967,1.5666079338716443e-4,-0.04843690744636403,-0.015412342380509283,-3.1924624913436657,0.842463394537111,-4.843690744636403,-1.5412342380509283,percent,bootstrap_xy_R500
Actor2,reaction,0.8500000000000001,return_usdtry,0.12395523889615181,0.07444985031468956,1.6649494709822732,0.0961212236842055,-0.021966467720639732,0.2698769455129434,12.395523889615182,7.444985031468956,-2.196646772063973,26.98769455129434,percent,bootstrap_xy_R500
Actor2,reaction,0.8500000000000001,return_bist_lag1,-0.09734320153941164,0.03890020692831722,-2.5023826150536777,0.012436472193726011,-0.1735876071189134,-0.02109879595990989,-9.734320153941164,3.890020692831722,-17.358760711891343,-2.1098795959909893,percent,bootstrap_xy_R500
Actor2,reaction,0.8500000000000001,goldstein_a2:event_count_c,1.083248351432911e-6,1.1660268100433804e-6,0.9290081000732824,0.35302688185933895,-1.2021641962521147e-6,3.368660899117937e-6,1.083248351432911e-4,1.1660268100433804e-4,-1.2021641962521148e-4,3.368660899117937e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.9000000000000001,(Intercept),0.01721036880141024,0.0013951115328577142,12.3361956345934,0,0.01447595019700912,0.01994478740581136,1.721036880141024,0.13951115328577143,1.447595019700912,1.994478740581136,percent,bootstrap_xy_R500
Actor2,reaction,0.9000000000000001,goldstein_a2,0.002444476482713561,8.987515597367781e-4,2.7198578475118165,0.006602597133424926,6.829234256294759e-4,0.004206029539797646,0.24444764827135612,0.08987515597367782,0.06829234256294758,0.4206029539797646,percent,bootstrap_xy_R500
Actor2,reaction,0.9000000000000001,event_count_c,2.466884282106502e-6,2.1230241611872156e-6,1.161967125577599,0.24542442162234845,-1.69424307382044e-6,6.628011638033444e-6,2.466884282106502e-4,2.1230241611872155e-4,-1.69424307382044e-4,6.628011638033444e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.9000000000000001,return_vix,-0.03498108488759972,0.01007025309069186,-3.4737046400485654,5.271896302097012e-4,-0.05471878094535576,-0.015243388829843673,-3.498108488759972,1.007025309069186,-5.471878094535576,-1.5243388829843674,percent,bootstrap_xy_R500
Actor2,reaction,0.9000000000000001,return_usdtry,0.20847431907360436,0.08672626467972637,2.403819879058374,0.01633939563859288,0.03849084030134067,0.3784577978458681,20.847431907360438,8.672626467972638,3.849084030134067,37.84577978458681,percent,bootstrap_xy_R500
Actor2,reaction,0.9000000000000001,return_bist_lag1,-0.0927548868250609,0.040041053648791396,-2.3164946566749656,0.020658737304087182,-0.17123535197669204,-0.014274421673429766,-9.27548868250609,4.004105364879139,-17.123535197669206,-1.4274421673429765,percent,bootstrap_xy_R500
Actor2,reaction,0.9000000000000001,goldstein_a2:event_count_c,9.858098686259493e-7,1.1666168914967708e-6,0.845015939518203,0.3982299578364694,-1.3007592387077213e-6,3.2723789759596196e-6,9.858098686259492e-5,1.1666168914967708e-4,-1.3007592387077213e-4,3.2723789759596194e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.95,(Intercept),0.02391183764988159,0.0026049581674087705,9.179355718279119,0,0.0188061196417604,0.02901755565800278,2.3911837649881593,0.2604958167408771,1.8806119641760402,2.9017555658002783,percent,bootstrap_xy_R500
Actor2,reaction,0.95,goldstein_a2,0.0026015752399170702,0.0016369033762803225,1.5893273100999126,0.11218670705417022,-6.06755377592362e-4,0.005809905857426502,0.260157523991707,0.16369033762803226,-0.060675537759236196,0.5809905857426502,percent,bootstrap_xy_R500
Actor2,reaction,0.95,event_count_c,3.105797204108899e-6,2.2715987138544575e-6,1.367229689454688,0.17174791734116424,-1.3465362750458377e-6,7.558130683263635e-6,3.1057972041088986e-4,2.2715987138544576e-4,-1.3465362750458376e-4,7.558130683263635e-4,percent,bootstrap_xy_R500
Actor2,reaction,0.95,return_vix,-0.032675876337535006,0.01578036858431272,-2.0706662308267076,0.03855217852158366,-0.06360539876278794,-0.0017463539122820788,-3.2675876337535006,1.5780368584312718,-6.360539876278794,-0.17463539122820787,percent,bootstrap_xy_R500
Actor2,reaction,0.95,return_usdtry,0.0971456531827751,0.09893040987683485,0.9819594733683837,0.3262702446795336,-0.0967579501758212,0.29104925654137137,9.71456531827751,9.893040987683484,-9.67579501758212,29.104925654137137,percent,bootstrap_xy_R500
Actor2,reaction,0.95,return_bist_lag1,-0.08253121949018154,0.05125686780010894,-1.6101494888848071,0.10756510317169177,-0.18299468037839506,0.017932241398031984,-8.253121949018153,5.125686780010894,-18.299468037839507,1.7932241398031983,percent,bootstrap_xy_R500
Actor2,reaction,0.95,goldstein_a2:event_count_c,5.717124198331056e-7,1.3257270892451512e-6,0.43124442765865934,0.6663495201132632,-2.026712675087391e-6,3.1701375147536017e-6,5.7171241983310565e-5,1.325727089245151e-4,-2.026712675087391e-4,3.170137514753602e-4,percent,bootstrap_xy_R500
Actor2,prediction,0.05,(Intercept),-0.026317699158224548,0.0027916351721464956,-9.427341875044796,0,-0.03178930409563168,-0.020846094220817415,-2.631769915822455,0.27916351721464955,-3.178930409563168,-2.0846094220817415,percent,bootstrap_xy_R500
Actor2,prediction,0.05,goldstein_a2_lag1,9.556261372209808e-4,0.002067393940829441,0.4622370794206654,0.6439750389084882,-0.003096465986804724,0.005007718261246685,0.09556261372209808,0.20673939408294412,-0.3096465986804724,0.5007718261246685,percent,bootstrap_xy_R500
Actor2,prediction,0.05,event_count_c,8.254041024589044e-7,2.557364236652806e-6,0.32275578528431703,0.7469229593690425,-4.1870298013805955e-6,5.837838006298404e-6,8.254041024589043e-5,2.557364236652806e-4,-4.1870298013805954e-4,5.837838006298404e-4,percent,bootstrap_xy_R500
Actor2,prediction,0.05,return_vix,-0.0518546744348248,0.013808834301934943,-3.755181161639309,1.7950550125567233e-4,-0.07891998966661729,-0.02478935920303231,-5.18546744348248,1.3808834301934942,-7.8919989666617285,-2.478935920303231,percent,bootstrap_xy_R500
Actor2,prediction,0.05,return_usdtry,0.048070838880187004,0.30500863066307,0.15760484801916574,0.8747883468262616,-0.5497460772194301,0.6458877549798042,4.807083888018701,30.500863066306998,-54.974607721943016,64.58877549798042,percent,bootstrap_xy_R500
Actor2,prediction,0.05,return_bist_lag1,0.23352965577972895,0.08691522084187626,2.686867196766219,0.007288283827223463,0.06317582292965149,0.4038834886298064,23.352965577972896,8.691522084187627,6.317582292965149,40.388348862980635,percent,bootstrap_xy_R500
